date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:18:08	6391756/6391756	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:16%20GMT	http://ecura.ie/wp-content/uploads/2024/10/391%e3%80%81%e6%99%93.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/391%e3%80%81%e6%99%93.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:20:39	5895844/5895844	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:19%20GMT	http://ecura.ie/wp-content/uploads/2024/10/392%e3%80%81%e7%9f%a5%e9%81%93.wav?_=384	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/392%e3%80%81%e7%9f%a5%e9%81%939137.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:23:27	5895844/5895844	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:19%20GMT	http://ecura.ie/wp-content/uploads/2024/10/392%e3%80%81%e7%9f%a5%e9%81%93.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/392%e3%80%81%e7%9f%a5%e9%81%93.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:32:10	5781076/5781076	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:22%20GMT	http://ecura.ie/wp-content/uploads/2024/10/393%e3%80%81%e8%af%b7.wav?_=385	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/393%e3%80%81%e8%af%b7f74f.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:33:45	5781076/5781076	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:22%20GMT	http://ecura.ie/wp-content/uploads/2024/10/393%e3%80%81%e8%af%b7.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/393%e3%80%81%e8%af%b7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:36:37	5901172/5901172	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/394%e3%80%81%e5%8c%bb.wav?_=386	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/394%e3%80%81%e5%8c%bbe025.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:39:24	5901172/5901172	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/394%e3%80%81%e5%8c%bb.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/394%e3%80%81%e5%8c%bb.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:48:16	5964052/5964052	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:27%20GMT	http://ecura.ie/wp-content/uploads/2024/10/395%e3%80%81%e6%bb%a1.wav?_=387	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/395%e3%80%81%e6%bb%a1872c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:49:50	5964052/5964052	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:27%20GMT	http://ecura.ie/wp-content/uploads/2024/10/395%e3%80%81%e6%bb%a1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/395%e3%80%81%e6%bb%a1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:53:09	6134620/6134620	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:29%20GMT	http://ecura.ie/wp-content/uploads/2024/10/396%e3%80%81%e8%9b%86.wav?_=388	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/396%e3%80%81%e8%9b%86730a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
08:55:59	6134620/6134620	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:29%20GMT	http://ecura.ie/wp-content/uploads/2024/10/396%e3%80%81%e8%9b%86.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/396%e3%80%81%e8%9b%86.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:02:29	5271372/5271372	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:32%20GMT	http://ecura.ie/wp-content/uploads/2024/10/397%e3%80%81%e7%bb%93.wav?_=389	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/397%e3%80%81%e7%bb%939a67.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:04:04	5271372/5271372	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:32%20GMT	http://ecura.ie/wp-content/uploads/2024/10/397%e3%80%81%e7%bb%93.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/397%e3%80%81%e7%bb%93.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:09:23	6020492/6020492	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:35%20GMT	http://ecura.ie/wp-content/uploads/2024/10/398%e3%80%81%e8%b7%8c.wav?_=390	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/398%e3%80%81%e8%b7%8cd862.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:12:14	6020492/6020492	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:35%20GMT	http://ecura.ie/wp-content/uploads/2024/10/398%e3%80%81%e8%b7%8c.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/398%e3%80%81%e8%b7%8c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:18:48	6042780/6042780	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:37%20GMT	http://ecura.ie/wp-content/uploads/2024/10/399%e3%80%81%e6%8d%9f%e5%a4%b1.wav?_=391	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/399%e3%80%81%e6%8d%9f%e5%a4%b19549.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:20:26	6042780/6042780	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:37%20GMT	http://ecura.ie/wp-content/uploads/2024/10/399%e3%80%81%e6%8d%9f%e5%a4%b1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/399%e3%80%81%e6%8d%9f%e5%a4%b1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:22:07	4702004/4702004	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:39%20GMT	http://ecura.ie/wp-content/uploads/2024/10/400%e3%80%81%e8%bf%99.wav?_=392	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/400%e3%80%81%e8%bf%99003e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:24:57	4702004/4702004	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2008%20Oct%202024%2010:34:39%20GMT	http://ecura.ie/wp-content/uploads/2024/10/400%e3%80%81%e8%bf%99.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/400%e3%80%81%e8%bf%99.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:33:51	5565236/5565236	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:35%20GMT	http://ecura.ie/wp-content/uploads/2024/10/401%e3%80%81%e6%80%a5.wav?_=393	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/401%e3%80%81%e6%80%a5926a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:35:24	4922396/4922396	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:40%20GMT	http://ecura.ie/wp-content/uploads/2024/10/402%e3%80%81%e9%ba%82%e5%ad%90.wav?_=394	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/402%e3%80%81%e9%ba%82%e5%ad%903cdd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:35:27	5565236/5565236	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:35%20GMT	http://ecura.ie/wp-content/uploads/2024/10/401%e3%80%81%e6%80%a5.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/401%e3%80%81%e6%80%a5.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:38:14	4922396/4922396	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:40%20GMT	http://ecura.ie/wp-content/uploads/2024/10/402%e3%80%81%e9%ba%82%e5%ad%90.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/402%e3%80%81%e9%ba%82%e5%ad%90.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:45:44	4408132/4408132	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:43%20GMT	http://ecura.ie/wp-content/uploads/2024/10/403%e3%80%81%e8%83%86.wav?_=395	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/403%e3%80%81%e8%83%86cbca.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:47:18	4408132/4408132	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:43%20GMT	http://ecura.ie/wp-content/uploads/2024/10/403%e3%80%81%e8%83%86.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/403%e3%80%81%e8%83%86.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:49:55	5363212/5363212	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:47%20GMT	http://ecura.ie/wp-content/uploads/2024/10/404%e3%80%81%e6%b4%97.wav?_=396	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/404%e3%80%81%e6%b4%978093.wav	(from https://ecura.ie/meige-based-yi-corpus/)
09:52:41	5363212/5363212	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:47%20GMT	http://ecura.ie/wp-content/uploads/2024/10/404%e3%80%81%e6%b4%97.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/404%e3%80%81%e6%b4%97.wav	(from https://ecura.ie/meige-based-yi-corpus/)
10:00:06	5326476/5326476	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:50%20GMT	http://ecura.ie/wp-content/uploads/2024/10/405%e3%80%81%e6%b4%97%e5%88%b7.wav?_=397	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/405%e3%80%81%e6%b4%97%e5%88%b77887.wav	(from https://ecura.ie/meige-based-yi-corpus/)
10:01:38	5326476/5326476	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:50%20GMT	http://ecura.ie/wp-content/uploads/2024/10/405%e3%80%81%e6%b4%97%e5%88%b7.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/405%e3%80%81%e6%b4%97%e5%88%b7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
10:03:36	11256/11256	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Sep%202020%2020:23:06%20GMT	https://ecura.ie/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	D:/ecura/ecura/ecura.ie/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://ecura.ie/meige-based-yi-corpus/)
10:03:46	4186/4186	---M-Z	200	added ('OK')	text/css	date:Sat,%2008%20Jun%202019%2001:15:02%20GMT	https://ecura.ie/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.7.1	D:/ecura/ecura/ecura.ie/wp-includes/js/mediaelement/wp-mediaelement.min9704.css	(from https://ecura.ie/meige-based-yi-corpus/)
10:03:55	158005/158005	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Sep%202022%2018:51:12%20GMT	https://ecura.ie/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	D:/ecura/ecura/ecura.ie/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://ecura.ie/meige-based-yi-corpus/)
10:04:07	1191/1191	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2009%20Apr%202022%2000:37:18%20GMT	https://ecura.ie/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.7.1	D:/ecura/ecura/ecura.ie/wp-includes/js/mediaelement/mediaelement-migrate.min9704.js	(from https://ecura.ie/meige-based-yi-corpus/)
10:04:21	1107/1107	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2007:08:32%20GMT	https://ecura.ie/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.7.1	D:/ecura/ecura/ecura.ie/wp-includes/js/mediaelement/wp-mediaelement.min9704.js	(from https://ecura.ie/meige-based-yi-corpus/)
10:04:45	2359/2359	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:04:45%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fbai-multilingual-parallel-corpus%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed047d.json	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:04:47	22808/22808	---M--	200	added ('OK')	application/json	date:Mon,%2009%20Dec%202024%2010:04:43%20GMT	https://ecura.ie/wp-json/wp/v2/pages/4765	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/4765.json	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:04:50	2516/2516	---M-Z	200	added ('OK')	text/xml	date:Mon,%2009%20Dec%202024%2010:04:47%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2Fbai-multilingual-parallel-corpus%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed2180	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:04:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2010:04:46%20GMT	https://ecura.ie/?p=4765	D:/ecura/ecura/ecura.ie/indexd41f.html	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:05:29	253485/253485	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/1%e3%80%81%e5%98%b4%e4%b8%8a_2024102423273-1.mp3?_=1	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/1%e3%80%81%e5%98%b4%e4%b8%8a_2024102423273-1230a.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:05:38	253485/253485	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/1%e3%80%81%e5%98%b4%e4%b8%8a_2024102423273-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/1%e3%80%81%e5%98%b4%e4%b8%8a_2024102423273-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:06:11	255405/255405	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/2%e3%80%81%e4%b8%8d%e8%af%b4_2024102423274-1.mp3?_=2	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/2%e3%80%81%e4%b8%8d%e8%af%b4_2024102423274-1e6f8.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:06:20	255405/255405	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/2%e3%80%81%e4%b8%8d%e8%af%b4_2024102423274-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/2%e3%80%81%e4%b8%8d%e8%af%b4_2024102423274-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:06:52	249645/249645	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/3%e3%80%81%e5%bf%83%e9%87%8c%ef%bc%88%e5%bf%83%e5%a4%b4%e3%80%81%e5%bf%83%e4%b8%8a%ef%bc%89_2024102423275-1.mp3?_=3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/3%e3%80%81%e5%bf%83%e9%87%8c%ef%bc%88%e5%bf%83%e5%a4%b4%e3%80%81%e5%bf%83%e4%b8%8a%ef%bc%89_2024102423275-14640.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:07:01	249645/249645	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/3%e3%80%81%e5%bf%83%e9%87%8c%ef%bc%88%e5%bf%83%e5%a4%b4%e3%80%81%e5%bf%83%e4%b8%8a%ef%bc%89_2024102423275-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/3%e3%80%81%e5%bf%83%e9%87%8c%ef%bc%88%e5%bf%83%e5%a4%b4%e3%80%81%e5%bf%83%e4%b8%8a%ef%bc%89_2024102423275-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:07:36	268077/268077	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-1.mp3?_=4	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-13161.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:07:45	268077/268077	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:08:17	249645/249645	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/6%e3%80%81%e5%b0%b1%e6%98%af_2024102423278-1.mp3?_=6	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/6%e3%80%81%e5%b0%b1%e6%98%af_2024102423278-15f62.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:08:28	268077/268077	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-1.mp3?_=5	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/4%e3%80%81%e4%bb%96%ef%bc%88%e5%a5%b9%ef%bc%89%e8%af%b4_2024102423276-1b90e.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:08:57	249645/249645	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/6%e3%80%81%e5%b0%b1%e6%98%af_2024102423278-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/6%e3%80%81%e5%b0%b1%e6%98%af_2024102423278-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:09:10	255405/255405	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/7%e3%80%81%e5%ae%b6%e9%87%8c%ef%bc%88%e5%ae%b6%e4%b8%ad%ef%bc%89_2024102423278-1.mp3?_=7	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/7%e3%80%81%e5%ae%b6%e9%87%8c%ef%bc%88%e5%ae%b6%e4%b8%ad%ef%bc%89_2024102423278-11884.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:09:38	255405/255405	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/7%e3%80%81%e5%ae%b6%e9%87%8c%ef%bc%88%e5%ae%b6%e4%b8%ad%ef%bc%89_2024102423278-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/7%e3%80%81%e5%ae%b6%e9%87%8c%ef%bc%88%e5%ae%b6%e4%b8%ad%ef%bc%89_2024102423278-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:09:52	248109/248109	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/8%e3%80%81%e5%a6%b9%e5%a6%b9_2024102423279-1.mp3?_=8	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/8%e3%80%81%e5%a6%b9%e5%a6%b9_2024102423279-1fa5c.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:10:19	248109/248109	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/8%e3%80%81%e5%a6%b9%e5%a6%b9_2024102423279-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/8%e3%80%81%e5%a6%b9%e5%a6%b9_2024102423279-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:10:39	288813/288813	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/9%e3%80%81%e7%94%9f%e8%be%b0%e5%85%ab%e5%ad%97_20241024232710-1.mp3?_=9	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/9%e3%80%81%e7%94%9f%e8%be%b0%e5%85%ab%e5%ad%97_20241024232710-1cb89.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:11:06	288813/288813	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/9%e3%80%81%e7%94%9f%e8%be%b0%e5%85%ab%e5%ad%97_20241024232710-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/9%e3%80%81%e7%94%9f%e8%be%b0%e5%85%ab%e5%ad%97_20241024232710-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:11:23	268461/268461	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/10%e3%80%81%e7%8e%b0%e5%9c%a8%ef%bc%88%e5%a6%82%e4%bb%8a%ef%bc%89_20241024232711-1.mp3?_=10	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/10%e3%80%81%e7%8e%b0%e5%9c%a8%ef%bc%88%e5%a6%82%e4%bb%8a%ef%bc%89_20241024232711-1de89.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:11:48	268461/268461	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/10%e3%80%81%e7%8e%b0%e5%9c%a8%ef%bc%88%e5%a6%82%e4%bb%8a%ef%bc%89_20241024232711-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/10%e3%80%81%e7%8e%b0%e5%9c%a8%ef%bc%88%e5%a6%82%e4%bb%8a%ef%bc%89_20241024232711-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:12:14	283437/283437	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/11%e3%80%81%e5%8d%8a%e5%b9%b4_20241024232713-1.mp3?_=11	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/11%e3%80%81%e5%8d%8a%e5%b9%b4_20241024232713-161ea.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:12:35	283437/283437	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/11%e3%80%81%e5%8d%8a%e5%b9%b4_20241024232713-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/11%e3%80%81%e5%8d%8a%e5%b9%b4_20241024232713-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:12:57	257709/257709	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/12%e3%80%81%e4%b8%80%e5%a4%a9_20241024232714-1.mp3?_=12	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/12%e3%80%81%e4%b8%80%e5%a4%a9_20241024232714-1c3f3.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:13:17	257709/257709	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/12%e3%80%81%e4%b8%80%e5%a4%a9_20241024232714-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/12%e3%80%81%e4%b8%80%e5%a4%a9_20241024232714-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:13:42	274605/274605	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/13%e3%80%81%e6%88%91%e7%9a%84%e6%af%8d%e4%ba%b2_20241024232715-1.mp3?_=13	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/13%e3%80%81%e6%88%91%e7%9a%84%e6%af%8d%e4%ba%b2_20241024232715-1648a.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:14:00	274605/274605	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2024%20Oct%202024%2022:29:25%20GMT	http://ecura.ie/wp-content/uploads/2024/10/13%e3%80%81%e6%88%91%e7%9a%84%e6%af%8d%e4%ba%b2_20241024232715-1.mp3	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/13%e3%80%81%e6%88%91%e7%9a%84%e6%af%8d%e4%ba%b2_20241024232715-1.mp3	(from https://ecura.ie/bai-multilingual-parallel-corpus/)
10:14:04	5546876/5546876	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2023%20Oct%202024%2009:13:58%20GMT	http://ecura.ie/wp-content/uploads/2024/10/407%e3%80%81%e5%93%aa%e9%87%8c.wav?_=399	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/407%e3%80%81%e5%93%aa%e9%87%8c4d9c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
